Date,AAPL,MSFT,AMZN,GOOGL,META,TSLA,JPM,JNJ,V,PG,XOM,KO,INTC,PFE,CSCO,T,WMT,CVX,CRM,NFLX,NVDA,MA,DIS,BAC,ADBE,NKE,MCD,LLY,TXN,BMY,UNH,QCOM,MDT,IBM,AMGN,LOW,CAT,BA,HON,SBUX,GILD,BLK,BKNG,SPGI,SYK,VRTX,TLT,IEF,SHY,LQD,HYG,BND,GLD,SLV,USO,DBC,XLK,XLF,XLE,XLV,XLY,XLP,XLI,XLU,XLB,XLRE,UUP,FXE,FXY,FXB,BTC-USD,ETH-USD,SPY
2025-05-19,208.77999877929688,458.8699951171875,206.16000366210932,166.338623046875,639.9376220703125,342.0899963378906,263.6100158691406,151.19383239746094,367.8999938964844,163.65084838867188,106.47000122070312,71.42218780517578,21.3799991607666,22.609861373901367,63.53791046142578,27.7427921295166,98.12000274658205,138.49000549316406,287.17462158203125,1191.6400146484375,135.5605926513672,585.6176147460938,112.1816177368164,44.50771713256836,420.6799926757813,61.670166015625,319.4183959960937,755.1099853515625,186.98846435546875,46.60533905029297,313.6633605957031,152.7822265625,86.25349426269531,268.4100036621094,275.8500061035156,233.1897735595703,351.2831726074219,205.25,224.94000244140625,84.61000061035156,105.41153717041016,988.42529296875,5368.73193359375,523.3059692382812,393.8475646972656,440.6600036621094,85.08696746826172,93.01211547851562,81.62899017333984,105.89237213134766,78.23841094970703,71.75251770019531,298.0299987792969,29.420000076293945,68.51000213623047,21.15999984741211,234.1619110107422,51.443695068359375,83.68920135498047,133.73158264160156,216.6992645263672,81.74921417236328,143.83224487304688,81.9609375,86.82769012451172,41.72257995605469,27.690000534057617,103.54920196533205,63.63999938964844,127.6927261352539,105606.1796875,2529.166748046875,591.4568481445312
2025-05-20,206.8600006103516,458.1700134277344,204.07000732421875,163.78172302246094,636.6101684570312,343.82000732421875,264.4061889648437,152.3538818359375,366.8399963378906,164.5149383544922,104.9499969482422,71.18388366699219,21.270000457763672,23.12104225158692,63.04090118408203,27.50516700744629,97.8000030517578,137.27000427246094,287.6039428710937,1192.02001953125,134.37066650390625,580.3247680664062,111.88288879394533,44.428184509277344,417.6099853515625,62.1469955444336,317.9964294433594,747.010009765625,187.35581970214844,47.24687576293945,319.313232421875,152.9015350341797,85.65843963623047,266.95001220703125,275.010009765625,230.026611328125,348.2143859863281,207.6699981689453,225.0599975585937,85.58999633789062,108.34072875976562,992.4539794921876,5301.52783203125,521.9683837890625,388.718505859375,447.1799926757813,84.47389221191406,92.89328002929688,81.63890075683594,105.63533020019533,78.19898223876953,71.62378692626953,303.5799865722656,30.1299991607666,68.66000366210938,21.43000030517578,233.28335571289065,51.16465377807617,82.91548919677734,134.0600128173828,215.5716552734375,82.03723907470703,143.31381225585938,82.19927978515625,86.67845916748047,41.50455474853516,27.61000061035156,103.9184341430664,63.7400016784668,128.03062438964844,106791.0859375,2524.173095703125,589.46826171875
2025-05-21,202.08999633789065,452.5700073242188,201.1199951171875,168.35618591308594,635.0114135742188,334.6199951171875,259.7884521484375,151.87796020507812,358.29998779296875,164.30636596679688,103.66000366210938,71.3427505493164,20.690000534057617,22.649185180664062,62.82221984863281,27.19823265075684,96.43000030517578,135.55999755859375,281.8330993652344,1194.6300048828125,131.7908477783203,568.7703857421875,109.99095153808594,42.996620178222656,414.0299987792969,59.58402633666992,314.6553955078125,724.9500122070312,184.08941650390625,46.38820266723633,300.8443603515625,150.40650939941406,83.71458435058594,260.8699951171875,271.3399963378906,226.1671295166016,341.2598876953125,203.2100067138672,221.8699951171875,82.9800033569336,106.96053314208984,967.705078125,5284.18798828125,509.3219299316406,378.939453125,435.3200073242188,83.03024291992188,92.2495574951172,81.5893783569336,104.45885467529295,77.67660522460938,71.17816925048828,305.82000732421875,30.51000022888184,67.58999633789062,21.39999961853028,228.900619506836,50.11824035644531,81.38792419433594,130.95484924316406,211.2009429931641,81.08377838134766,140.8911895751953,80.69969177246094,85.52433013916016,40.40450286865234,27.489999771118164,104.2777099609375,64.16999816894531,128.2989501953125,109678.078125,2552.34716796875,579.5352783203125
2025-05-22,201.3600006103516,454.8599853515625,203.1000061035156,170.66339111328125,636.08056640625,341.0400085449219,259.42022705078125,151.31280517578125,357.9700012207031,163.90908813476562,102.97000122070312,70.63776397705078,20.549999237060547,22.649185180664062,62.98126220703125,26.960607528686523,95.93000030517578,135.2899932861328,282.9712829589844,1187.969970703125,132.82078552246094,569.36962890625,110.6581039428711,43.056270599365234,414.3299865722656,60.91518020629883,312.53741455078125,715.2000122070312,178.91680908203125,46.41780853271485,294.578857421875,146.4900360107422,80.24342346191406,258.3699951171875,271.8999938964844,222.5662841796875,343.9300842285156,203.41000366210932,223.6300048828125,83.97000122070312,105.98744201660156,964.79052734375,5332.7041015625,510.3699951171875,377.47259521484375,434.0299987792969,83.46531677246094,92.59617614746094,81.63890075683594,104.99270629882812,77.83430480957031,71.37622833251953,303.1099853515625,30.030000686645508,67.13999938964844,21.290000915527344,228.9605255126953,50.05844497680664,81.07050323486328,129.92974853515625,212.1090087890625,80.74609375,140.86126708984375,79.54769134521484,85.4347915649414,40.2657585144043,27.56999969482422,103.86854553222656,63.970001220703125,128.2989501953125,111673.28125,2664.156982421875,579.7639770507812
2025-05-23,195.2700042724609,450.1799926757813,200.9900054931641,168.26629638671875,626.577880859375,339.3399963378906,259.46002197265625,151.63999938964844,353.5400085449219,164.7334442138672,103.02999877929688,71.26331329345703,20.049999237060547,22.9244327545166,62.732757568359375,27.148727416992188,96.33999633789062,136.5399932861328,272.69757080078125,1185.3900146484375,131.2808837890625,562.8184814453125,109.25409698486328,42.94691467285156,407.6900024414063,59.62376403808594,312.79595947265625,713.7100219726562,175.0348663330078,46.24015045166016,293.4866027832031,144.5119171142578,80.01531219482422,258.6300048828125,271.6600036621094,219.9004669189453,342.1366882324219,202.3600006103516,222.02999877929688,84.4000015258789,106.61299896240234,958.1058959960938,5323.609375,509.0724182128906,375.8161315917969,436.0,83.60375213623047,92.86355590820312,81.68840789794922,105.07180786132812,77.81459045410156,71.48515319824219,309.75,30.450000762939453,67.98999786376953,21.40999984741211,226.4347076416016,49.87905883789063,81.32839965820312,129.72073364257812,210.2030639648437,81.04405212402344,140.40267944335938,80.50106811523438,85.2656478881836,40.27566909790039,27.3700008392334,104.67689514160156,64.68000030517578,129.44180297851562,107287.796875,2526.44189453125,575.806640625
2025-05-27,200.2100067138672,460.6900024414063,206.0200042724609,172.69093322753906,641.826171875,362.8900146484375,264.01806640625,153.25,359.29998779296875,166.62054443359375,103.5199966430664,71.27324676513672,20.549999237060547,23.20951461791992,63.36893081665039,27.1190242767334,97.58000183105467,137.8300018310547,276.75115966796875,1211.5699462890625,135.49058532714844,573.7736206054688,111.88288879394533,43.9609375,413.1000061035156,62.41521453857422,313.173828125,725.219970703125,181.9250640869141,46.279632568359375,292.92059326171875,147.7425079345703,80.51119232177734,263.2300109863281,279.45001220703125,224.61538696289065,350.22705078125,201.02999877929688,226.4600067138672,87.01000213623047,108.32086944580078,976.1503295898438,5442.34521484375,515.739990234375,382.9608459472656,446.0,84.77053833007812,93.24979400634766,81.71812438964844,106.02088928222656,78.28768920898438,71.82183074951172,304.5,30.229999542236328,67.27999877929688,21.21999931335449,231.8157958984375,50.75605392456055,82.03266906738281,131.53208923339844,216.4098663330078,81.77900695800781,142.87513732910156,81.10686492919922,86.75804901123047,40.93966293334961,27.520000457763672,104.42739868164062,63.84000015258789,129.193359375,108994.640625,2663.06982421875,587.7780151367188
2025-05-28,200.4199981689453,457.3599853515625,204.72000122070312,172.15159606933594,643.085205078125,356.8999938964844,262.2266845703125,152.42999267578125,359.7300109863281,166.2232666015625,102.11000061035156,70.64769744873047,20.3700008392334,22.786808013916016,62.96138000488281,27.227935791015625,97.23999786376952,136.02000427246094,275.5929870605469,1208.550048828125,134.80064392089844,575.1417846679688,111.04644775390624,43.801876068115234,412.2300109863281,61.37214279174805,311.0757141113281,719.3900146484375,182.8285217285156,46.35859298706055,296.0086669921875,146.7186737060547,80.57069396972656,260.239990234375,278.3999938964844,223.33221435546875,348.2143859863281,201.5,224.6100006103516,86.0,107.67546081542967,966.1632080078124,5465.82421875,511.4800109863281,379.5780944824219,445.1000061035156,84.40467834472656,92.9923095703125,81.65869903564453,105.76385498046876,78.23841094970703,71.66339874267578,303.8099975585937,29.979999542236328,67.88999938964844,21.14999961853028,230.85739135742188,50.417213439941406,80.99114990234375,130.85531616210938,214.42410278320312,81.22282409667969,142.1673126220703,79.97472381591797,85.57408142089844,40.93966293334961,27.61000061035156,104.02821350097656,63.619998931884766,128.8157196044922,107802.328125,2682.212890625,584.3775024414062
2025-05-29,199.9499969482422,458.6799926757813,205.6999969482422,171.65219116210938,644.5540771484375,358.42999267578125,263.1024780273437,153.5800018310547,362.3999938964844,167.41510009765625,102.69000244140624,70.98529052734375,20.25,23.052228927612305,62.67311477661133,27.10912322998047,97.0999984741211,137.91000366210938,266.4974060058594,1184.8599853515625,139.1803436279297,576.9993286132812,111.54432678222656,43.9808235168457,413.3599853515625,61.03438568115234,310.1012268066406,722.5700073242188,183.6625061035156,47.22713470458984,296.0682678222656,147.45423889160156,81.73106384277344,258.69000244140625,283.5400085449219,223.7400360107422,350.5060119628906,208.17999267578125,225.19000244140625,84.05000305175781,110.32662963867188,971.1766357421876,5492.51806640625,514.0999755859375,381.5339050292969,447.0899963378906,85.18584442138672,93.37853240966795,81.74783325195312,106.23838806152344,78.35668182373047,71.92085266113281,305.6099853515625,30.299999237060547,67.19000244140625,21.040000915527344,231.2467498779297,50.67632675170898,81.59622955322266,131.73114013671875,214.513900756836,81.55057525634766,142.29690551757812,80.5308609008789,85.89246368408203,41.316253662109375,27.459999084472656,104.7367706298828,63.900001525878906,129.123779296875,105641.7578125,2632.65478515625,586.6842651367188
2025-05-30,200.8500061035156,460.3599853515625,205.009994506836,171.5323486328125,646.9921875,346.4599914550781,262.7342529296875,155.2100067138672,365.1900024414063,168.73606872558594,102.3000030517578,71.59098815917969,19.549999237060547,23.091550827026367,62.66317367553711,27.52496719360352,98.72000122070312,136.6999969482422,264.9498596191406,1207.22998046875,135.12062072753906,584.8087158203125,112.55999755859376,43.87146759033203,415.0899963378906,60.18999862670898,312.0800170898437,737.6699829101562,181.53787231445312,47.65153884887695,299.7818908691406,144.33299255371094,82.29637145996094,259.0599975585937,288.17999267578125,224.5358123779297,346.7597351074219,207.32000732421875,226.6699981689453,83.94999694824219,109.30389404296876,974.7278442382812,5509.4189453125,512.8599853515625,381.82330322265625,442.0499877929688,85.31439208984375,93.65583038330078,81.84686279296875,106.54486846923828,78.4256820678711,72.05948638916016,303.6000061035156,30.0,67.1500015258789,20.8799991607666,230.52793884277344,50.78594970703125,80.87211608886719,132.0098114013672,213.3463897705078,82.26567077636719,142.3866424560547,81.35514068603516,85.90240478515625,41.35589599609375,27.450000762939453,104.6569366455078,64.02999877929688,128.9051513671875,103998.5703125,2529.943603515625,586.028076171875
2025-06-02,201.6999969482422,461.9700012207031,206.6499938964844,168.82562255859375,670.3842163085938,342.69000244140625,263.3910827636719,155.39999389648438,365.3200073242188,166.64041137695312,103.0500030517578,71.49169158935547,19.739999771118164,23.062057495117188,63.46833038330078,27.653682708740234,99.7699966430664,137.83999633789062,261.2057800292969,1218.97998046875,137.37046813964844,580.4346313476562,112.47037506103516,43.82175827026367,403.3999938964844,61.56999969482422,312.67999267578125,747.1199951171875,182.8881072998047,48.154903411865234,302.57208251953125,145.75445556640625,83.05010223388672,263.8999938964844,288.4700012207031,224.32693481445312,343.4120178222656,211.47000122070312,225.5200042724609,85.19000244140625,108.14214324951172,972.9174194335938,5529.36474609375,513.5900268554688,380.0470581054688,445.4299926757813,84.52040100097656,93.33788299560548,81.779296875,106.24321746826172,78.41181182861328,71.90052795410156,311.6700134277344,31.59000015258789,69.55000305175781,21.31999969482422,232.5645446777344,50.80588150024414,81.93347930908203,132.0894317626953,213.84532165527344,82.3153305053711,142.20718383789062,81.61334991455078,86.40982055664062,41.41535949707031,27.26000022888184,105.45792388916016,64.58000183105469,129.6470947265625,105881.53125,2607.097412109375,589.3291015625
2025-06-03,203.2700042724609,462.9700012207031,205.7100067138672,165.97906494140625,666.3372802734375,344.2699890136719,264.99334716796875,154.4199981689453,365.8599853515625,165.71673583984375,103.8000030517578,70.65763092041016,20.290000915527344,22.95392608642578,63.975284576416016,27.68338394165039,99.9800033569336,139.5500030517578,264.0513000488281,1217.93994140625,141.21018981933594,581.18359375,113.11762237548828,44.38842010498047,412.489990234375,62.369998931884766,312.3900146484375,750.780029296875,186.73033142089844,47.464012145996094,299.0967712402344,148.0506591796875,84.83527374267578,265.20001220703125,289.57000732421875,227.58956909179688,348.1247253417969,213.42999267578125,226.7700042724609,86.5999984741211,108.5591812133789,976.9560546875,5465.63427734375,512.2999877929688,380.19677734375,446.4800109863281,84.37152862548828,93.24845886230467,81.7594223022461,106.29283905029295,78.56035614013672,71.821044921875,308.9100036621094,31.440000534057617,69.88999938964844,21.459999084472656,236.0587615966797,50.90554428100586,82.90557861328125,132.39794921875,214.98291015625,82.23587799072266,143.30384826660156,81.83183288574219,87.2953109741211,41.26670455932617,27.440000534057617,104.78876495361328,63.9900016784668,129.3682403564453,105432.46875,2593.2802734375,592.6898193359375
2025-06-04,202.82000732421875,463.8699951171875,207.22999572753903,167.8468017578125,687.4210815429688,332.04998779296875,262.95318603515625,153.22000122070312,368.0,164.8228302001953,102.3000030517578,70.86614227294922,20.25,22.99324607849121,64.0051040649414,27.08932113647461,99.3499984741211,137.3699951171875,262.7533569335937,1239.6600341796875,141.91014099121094,583.3406982421875,113.00808715820312,44.10011672973633,413.9100036621094,62.77000045776367,311.57000732421875,765.8400268554688,189.35137939453125,47.32583618164063,298.2626953125,148.16000366210938,84.894775390625,265.5199890136719,287.010009765625,227.18174743652344,348.0549621582031,211.97999572753903,227.4499969482422,88.11000061035156,108.2513656616211,983.760009765625,5547.42333984375,513.9400024414062,381.73345947265625,445.8500061035156,85.74115753173828,93.9340362548828,81.90846252441406,107.06681060791016,78.70890808105469,72.26812744140625,310.8999938964844,31.34000015258789,69.33999633789062,21.3799991607666,236.4081878662109,50.61653137207031,81.28872680664062,132.65670776367188,214.4141082763672,81.65982818603516,143.38360595703125,80.40176391601562,87.62364196777344,41.395538330078125,27.31999969482422,105.16829681396484,64.44999694824219,129.66702270507812,104731.984375,2608.64306640625,592.5307006835938
2025-06-05,200.6300048828125,467.6799926757813,207.91000366210932,168.00662231445312,684.0936279296875,284.70001220703125,260.694091796875,153.66000366210938,366.7699890136719,161.69422912597656,101.83000183105467,70.40939331054688,19.989999771118164,22.727827072143555,64.23373413085938,27.4853630065918,97.95999908447266,136.89999389648438,266.7170715332031,1250.52001953125,139.98028564453125,584.64892578125,112.05216217041016,44.12000274658203,415.2000122070313,62.66999816894531,308.9800109863281,765.6799926757812,189.123046875,47.21726608276367,293.7546691894531,147.55999755859375,86.28324890136719,266.8599853515625,287.1000061035156,226.385971069336,347.68634033203125,209.0200042724609,226.6699981689453,86.98999786376953,109.68121337890624,985.4600219726562,5560.919921875,515.760009765625,382.28228759765625,443.8200073242188,85.80070495605469,93.65583801269533,81.81903076171875,106.7393569946289,78.5405502319336,72.1290283203125,309.3299865722656,32.45000076293945,69.93000030517578,21.479999542236328,235.7393035888672,50.477012634277344,81.2093734741211,132.47756958007812,209.005615234375,80.87520599365234,143.28390502929688,80.27265930175781,87.10627746582031,41.38562774658203,27.299999237060547,105.41798400878906,64.0999984741211,129.9060516357422,101575.953125,2416.28564453125,589.6671142578125
2025-06-06,203.9199981689453,470.3800048828125,213.57000732421875,173.46998596191406,697.173583984375,295.1400146484375,264.4559631347656,155.02999877929688,370.2200012207031,162.90594482421875,104.2699966430664,70.84628295898438,20.059999465942383,22.95392608642578,65.66512298583984,27.80219841003418,97.47000122070312,140.2100067138672,274.0754089355469,1241.469970703125,141.7101593017578,589.3226318359375,113.41635131835938,44.970001220703125,416.9200134277344,62.79999923706055,307.3599853515625,769.8800048828125,191.0391845703125,47.77984619140625,301.0826721191406,149.24000549316406,86.71961975097656,268.8699951171875,290.3299865722656,224.0782470703125,352.060302734375,210.8000030517578,228.77999877929688,89.63999938964844,111.6671142578125,989.0499877929688,5614.60986328125,519.3599853515625,383.0706176757813,450.5,84.70896911621094,92.91064453125,81.67993927001953,106.09437561035156,78.53065490722656,71.74156188964844,305.17999267578125,32.689998626708984,71.37999725341797,21.64999961853028,237.96560668945312,51.1048583984375,82.73695373535156,133.74154663085938,211.71983337402344,81.13343811035156,144.49021911621094,80.63018035888672,87.3351058959961,41.50455474853516,27.440000534057617,105.04844665527344,63.650001525878906,129.53756713867188,104390.34375,2477.19482421875,595.722412109375
2025-06-09,201.4499969482422,472.75,216.97999572753903,176.08999633789062,693.5263671875,308.5799865722656,265.4610900878906,155.22999572753906,366.6600036621094,161.4558563232422,104.97000122070312,71.26331329345703,20.479999542236328,23.56340789794922,65.5060806274414,27.584375381469727,97.4499969482422,140.75999450683594,271.8189697265625,1224.4599609375,142.62010192871094,583.5404663085938,115.16887664794922,44.869998931884766,416.260009765625,61.90999984741211,304.7799987792969,773.7100219726562,197.7804718017578,48.36216735839844,301.0528869628906,155.41000366210938,86.72953796386719,272.0799865722656,289.9800109863281,222.42703247070312,356.7630920410156,217.509994506836,227.1300048828125,90.66999816894533,112.20330810546876,988.8400268554688,5539.41015625,515.0,381.4640502929688,446.1499938964844,84.79829406738281,93.07955169677734,81.73955535888672,106.41190338134766,78.57025909423828,71.8508529663086,306.6199951171875,33.38999938964844,72.05000305175781,21.670000076293945,239.1336669921875,50.82581329345703,82.8956527709961,133.51263427734375,213.41622924804688,81.02418518066406,144.36062622070312,80.11376190185547,87.922119140625,41.48473358154297,27.3700008392334,105.29813385009766,63.7599983215332,129.83631896972656,110294.1015625,2681.51708984375,596.2593383789062
2025-06-10,202.6699981689453,470.9200134277344,217.6100006103516,178.60000610351562,701.8599853515625,326.0899963378906,267.31219482421875,156.4499969482422,370.7000122070313,161.7339630126953,107.22000122070312,71.83921813964844,22.07999992370605,23.88780975341797,64.76055908203125,28.13883399963379,97.31999969482422,143.35000610351562,267.7953491210937,1203.6199951171875,143.95001220703125,588.7433471679688,118.22583770751952,45.09000015258789,416.05999755859375,63.869998931884766,300.42999267578125,807.1900024414062,200.83834838867188,49.31954193115234,301.6486511230469,159.1300048828125,87.23533630371094,276.239990234375,293.42999267578125,223.70025634765625,357.2612609863281,215.72999572753903,226.259994506836,91.43000030517578,109.3138198852539,991.9000244140624,5487.97998046875,513.9199829101562,384.2281188964844,451.5199890136719,85.23497772216797,93.238525390625,81.73955535888672,106.6698989868164,78.75841522216797,71.98994445800781,306.7099914550781,33.22999954223633,71.5999984741211,21.6200008392334,240.4714508056641,50.88561248779297,84.37362670898438,135.0353546142578,215.9707946777344,81.20296478271484,143.73252868652344,80.30245208740234,88.46932983398438,41.85141372680664,27.39999961853028,105.3580551147461,63.54999923706055,129.28858947753906,110257.234375,2813.517578125,599.639892578125
2025-06-11,198.77999877929688,472.6199951171875,213.1999969482422,177.35000610351562,693.6063232421875,326.42999267578125,266.8643493652344,155.25999450683594,373.30999755859375,161.00892639160156,109.30999755859376,71.56119537353516,20.68000030517578,24.064756393432617,63.80630111694336,28.05962562561035,95.8000030517578,144.77999877929688,265.489013671875,1219.8800048828125,142.8300018310547,589.9417724609375,119.01248168945312,44.72999954223633,412.8399963378906,63.11000061035156,301.7200012207031,808.6099853515625,198.25701904296875,49.5070686340332,308.3709411621094,159.47999572753906,87.33451080322266,281.5199890136719,291.8099975585937,220.4276733398437,361.8146057128906,214.0,225.82000732421875,95.38999938964844,108.5293960571289,993.2999877929688,5466.27978515625,513.97998046875,380.2666015625,452.4400024414063,85.49303436279297,93.62602996826172,81.86872100830078,107.00727081298828,78.73860931396484,72.21845245361328,308.3699951171875,32.95000076293945,74.81999969482422,21.96999931335449,239.9423217773437,50.82581329345703,85.59371185302734,135.1050262451172,214.26443481445312,80.92487335205078,143.80233764648438,80.35211181640625,87.59379577636719,41.623477935791016,27.299999237060547,105.82746887207033,63.68000030517578,129.63714599609375,108686.625,2773.529296875,597.9297485351562
2025-06-12,199.1999969482422,478.8699951171875,213.2400054931641,175.6999969482422,692.826904296875,319.1099853515625,266.95391845703125,156.66000366210938,371.3999938964844,162.07164001464844,109.7300033569336,71.72999572753906,20.770000457763672,24.418651580810547,64.71086120605469,27.990318298339844,94.83000183105467,144.97000122070312,266.4874267578125,1215.030029296875,145.0,588.4837646484375,118.1063461303711,44.619998931884766,413.6799926757813,62.79999923706055,303.1600036621094,812.030029296875,198.22723388671875,50.03016662597656,316.2549743652344,158.6999969482422,87.76097106933594,281.0299987792969,297.2900085449219,222.317611694336,359.6425170898437,203.75,226.0500030517578,94.31999969482422,111.260009765625,988.25,5461.9501953125,505.8699951171875,379.6778564453125,460.05999755859375,86.51529693603516,94.03339385986328,81.93826293945312,107.60264587402344,78.8277359008789,72.4866943359375,312.20001220703125,33.060001373291016,75.05000305175781,21.96999931335449,242.16864013671875,50.82581329345703,85.89128112792969,136.1599884033203,213.256576538086,81.40159606933594,143.42347717285156,81.32534790039062,87.96192169189453,41.85141372680664,27.100000381469727,106.69638061523438,64.1500015258789,130.2645721435547,105929.0546875,2651.795166015625,600.3060913085938
2025-06-13,196.4499969482422,474.9599914550781,212.1000061035156,174.6699981689453,682.344970703125,325.3099975585937,263.6796875,157.10000610351562,352.8500061035156,159.19134521484375,112.12000274658205,71.0199966430664,20.13999938964844,24.123741149902344,63.70689392089844,27.911109924316406,94.44000244140624,145.91000366210938,257.9908752441406,1212.1500244140625,141.97000122070312,561.2705688476562,117.43919372558594,44.09000015258789,391.6799926757813,60.52999877929688,301.9100036621094,819.3599853515625,193.6006774902344,49.1024055480957,311.32000732421875,154.72000122070312,86.55101776123047,277.2200012207031,295.2200012207031,216.12057495117188,355.7467956542969,200.32000732421875,224.2899932861328,93.26000213623048,109.9800033569336,971.8200073242188,5298.3798828125,501.489990234375,376.4946594238281,455.4500122070313,85.68161010742188,93.68563842773438,81.87865447998047,106.95765686035156,78.59007263183594,72.22838592529297,316.2900085449219,32.970001220703125,80.22000122070312,22.64999961853028,238.77426147460932,49.789363861083984,87.38909912109375,135.4832305908203,211.290756225586,80.40840911865234,142.21714782714844,80.85858917236328,86.9371337890625,41.514461517333984,27.170000076293945,106.48664855957033,64.0199966430664,129.9757537841797,106090.96875,2579.486083984375,593.5946044921875
2025-06-16,198.4199981689453,479.1400146484375,216.1000061035156,176.77000427246094,702.1199951171875,329.1300048828125,269.063720703125,155.22000122070312,355.4800109863281,159.7872772216797,112.4800033569336,70.5199966430664,20.739999771118164,23.986114501953125,65.118408203125,27.69328498840332,94.29000091552734,146.02999877929688,263.46221923828125,1225.3499755859375,144.69000244140625,567.9015502929688,118.97265625,44.40999984741211,401.7300109863281,61.900001525878906,296.2900085449219,807.5800170898438,197.79039001464844,48.02659225463867,307.6600036621094,156.8699951171875,87.19566345214844,281.8299865722656,295.5599975585937,214.93687438964844,361.11712646484375,201.6999969482422,224.08999633789065,93.4800033569336,110.83000183105467,982.0999755859376,5369.0400390625,505.0,376.3150634765625,450.9100036621094,84.8181381225586,93.41736602783205,81.86872100830078,106.76912689208984,78.7485122680664,72.08929443359375,311.7799987792969,33.029998779296875,78.58999633789062,22.600000381469727,242.63784790039065,50.357418060302734,87.13119506835938,135.0652313232422,213.56591796875,80.66664123535156,143.19418334960938,80.46134185791016,87.67338562011719,41.55410385131836,27.200000762939453,106.54656982421876,63.58000183105469,130.0355224609375,106796.7578125,2540.60498046875,599.2421875
2025-06-17,195.63999938964844,478.0400085449219,214.82000732421875,175.9499969482422,697.22998046875,316.3500061035156,268.2277526855469,152.3800048828125,357.8399963378906,157.4433135986328,114.0,69.62000274658203,20.799999237060547,23.59289932250977,64.93948364257812,27.37645149230957,94.25,148.85000610351562,262.343994140625,1220.6700439453125,144.1199951171875,568.6805419921875,117.62837982177734,44.22999954223633,382.6799926757813,60.0,292.3099975585937,791.239990234375,196.27137756347656,46.61520767211914,308.8699951171875,154.4600067138672,85.4600830078125,283.04998779296875,290.04998779296875,210.7988739013672,356.37451171875,200.259994506836,221.7899932861328,91.58999633789062,108.0,969.1799926757812,5301.0498046875,501.0700073242188,372.5730590820313,441.989990234375,85.85032653808594,93.87442016601562,81.90846252441406,107.13626861572266,78.65938568115234,72.31780242919922,311.94000244140625,33.7400016784668,82.30000305175781,23.07999992370605,240.92071533203125,50.06841278076172,87.94458770751953,132.8358612060547,209.8837432861328,79.98133850097656,142.11746215820312,79.79596710205078,86.8177490234375,41.38562774658203,27.3799991607666,105.88739013671876,63.45000076293945,128.60140991210938,104601.1171875,2510.761474609375,594.1216430664062
2025-06-18,196.5800018310547,480.239990234375,212.5200042724609,173.32000732421875,695.77001953125,322.04998779296875,272.646484375,150.72999572753906,340.3800048828125,156.9467010498047,113.19000244140624,69.20999908447266,21.489999771118164,23.47493362426757,65.4464340209961,27.3863525390625,95.08999633789062,148.19000244140625,259.5,1222.2900390625,145.47999572753906,538.0020141601562,117.35953521728516,45.060001373291016,378.0400085449219,59.5099983215332,289.6300048828125,785.030029296875,196.9266357421875,46.23028564453125,307.20001220703125,153.6300048828125,85.02371215820312,283.2099914550781,289.6300048828125,209.7146453857422,358.4867553710937,197.67999267578125,221.8699951171875,92.27999877929688,108.0,979.52001953125,5286.259765625,502.6300048828125,372.46331787109375,448.3999938964844,85.99920654296875,93.9340362548828,81.94820404052734,107.21566009521484,78.77822875976562,72.3575439453125,310.260009765625,33.27000045776367,82.2699966430664,23.13999938964844,241.2102203369141,50.04848098754883,87.3692626953125,132.60696411132812,209.9835205078125,79.88201904296875,141.7784881591797,80.0045166015625,86.56901550292969,41.46491241455078,27.43000030517578,105.76753997802734,63.43999862670898,128.4420623779297,104883.328125,2524.301513671875,594.0321044921875
2025-06-20,201.0,477.3999938964844,209.69000244140625,166.63999938964844,682.3499755859375,322.1600036621094,273.6814880371094,149.7899932861328,338.57000732421875,157.99949645996094,114.6999969482422,68.83999633789062,21.07999992370605,23.56340789794922,65.92356872558594,27.49526596069336,96.12000274658205,149.5500030517578,260.6300048828125,1231.4100341796875,143.85000610351562,532.2498168945312,117.13050842285156,45.5,376.9200134277344,59.790000915527344,287.4599914550781,762.72998046875,196.7777099609375,46.2500228881836,302.010009765625,151.32000732421875,85.62867736816406,280.9700012207031,289.3299865722656,211.62448120117188,359.2041320800781,198.75,221.8000030517578,93.12000274658205,108.5,974.4400024414062,5304.02978515625,504.2000122070313,374.7583923339844,440.8699951171875,85.84040069580078,93.99365234375,82.0078125,107.3049545288086,79.02580261230469,72.40721130371094,310.1300048828125,32.720001220703125,83.12000274658203,23.26000022888184,240.14198303222656,50.1879997253418,88.26200103759766,131.97000122070312,210.2330017089844,80.46800231933594,141.93798828125,80.2229995727539,85.98200225830078,41.45500183105469,27.39999961853028,106.16705322265624,63.02000045776367,128.78067016601562,103309.6015625,2407.30419921875,592.636962890625
